tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,conf_level,retweet_count,favorite_count
666804364988780544,2015-11-18 02:25:23,Twitter for iPhone,8.0,10.0,Jockson,,https://pbs.twimg.com/media/CUD3A7YWoAA82N0.jpg,English setter,0.32879200000000003,78,206
666786068205871104,2015-11-18 01:12:41,Twitter for iPhone,2.0,10.0,None,,https://pbs.twimg.com/media/CUDmZIkWcAAIPPe.jpg,Unknown,0.0,408,656
666781792255496192,2015-11-18 00:55:42,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,Italian greyhound,0.618316,168,324
666776908487630848,2015-11-18 00:36:17,Twitter for iPhone,5.0,10.0,Josep,,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,Miniature pinscher,0.167175,148,303
666739327293083650,2015-11-17 22:06:57,Twitter for iPhone,10.0,10.0,Lugan,,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,Miniature poodle,0.546933,59,207
666701168228331520,2015-11-17 19:35:19,Twitter for iPhone,8.0,10.0,None,,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,Labrador retriever,0.887707,181,371
666691418707132416,2015-11-17 18:56:35,Twitter for iPhone,8.0,10.0,Christoper,,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,German shepherd,0.975401,41,160
666649482315059201,2015-11-17 16:09:56,Twitter for iPhone,4.0,10.0,None,,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,Border collie,0.447803,523,993
666644823164719104,2015-11-17 15:51:26,Twitter for iPhone,9.0,10.0,Jimothy,,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,Ibizan hound,0.0443334,68,207
666454714377183233,2015-11-17 03:16:00,Twitter for iPhone,10.0,10.0,Kreggory,,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,Dalmatian,0.278954,179,447
666447344410484738,2015-11-17 02:46:43,Twitter for iPhone,9.0,10.0,Scout,,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,Curly-coated retriever,0.32208400000000004,19,90
666437273139982337,2015-11-17 02:06:42,Twitter for iPhone,7.0,10.0,None,,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,Chihuahua,0.6718529999999999,40,106
666435652385423360,2015-11-17 02:00:15,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,Chesapeake bay retriever,0.18413,41,137
666430724426358785,2015-11-17 01:40:41,Twitter for iPhone,6.0,10.0,None,,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,Irish terrier,0.104109,160,276
666428276349472768,2015-11-17 01:30:57,Twitter for iPhone,7.0,10.0,None,,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,Pembroke,0.371361,67,139
666421158376562688,2015-11-17 01:02:40,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,Blenheim spaniel,0.906777,90,272
666418789513326592,2015-11-17 00:53:15,Twitter for iPhone,10.0,10.0,Walter,,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,Toy terrier,0.14968,39,107
666411507551481857,2015-11-17 00:24:19,Twitter for iPhone,2.0,10.0,None,,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,Unknown,0.0,261,371
666407126856765440,2015-11-17 00:06:54,Twitter for iPhone,7.0,10.0,None,,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,Black-and-tan coonhound,0.529139,30,93
666396247373291520,2015-11-16 23:23:41,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,Chihuahua,0.978108,68,147
666373753744588802,2015-11-16 21:54:18,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,Soft-coated wheaten terrier,0.326467,73,162
666362758909284353,2015-11-16 21:10:36,Twitter for iPhone,6.0,10.0,None,,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,Unknown,0.0,467,649
666353288456101888,2015-11-16 20:32:58,Twitter for iPhone,8.0,10.0,None,,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,Malamute,0.33687399999999995,56,179
666345417576210432,2015-11-16 20:01:42,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,Golden retriever,0.8587440000000001,121,242
666337882303524864,2015-11-16 19:31:45,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,Newfoundland,0.278407,79,168
666293911632134144,2015-11-16 16:37:02,Twitter for iPhone,3.0,10.0,None,,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,Unknown,0.0,288,425
666287406224695296,2015-11-16 16:11:11,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,Maltese dog,0.8575309999999999,55,123
666273097616637952,2015-11-16 15:14:19,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,Italian greyhound,0.176053,66,151
